season,week,game_id,posteam,stadium,stadium_id,surface,home_away,roof_standardized,weather_type,wind,wind_missing,temp,temp_missing,kick_distance,fg_made,is_playoff
2019,12,2019_12_SEA_PHI,SEA,Lincoln Financial Field,PHI00,grass,Away,outdoors,Rain,17.0,False,40.0,False,24.0,1,False
2019,12,2019_12_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,25.0,1,False
2019,12,2019_12_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,40.0,1,False
2019,12,2019_12_TB_ATL,TB,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,32.0,1,False
2019,12,2019_12_TB_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,38.0,1,False
2019,13,2019_13_BUF_DAL,BUF,AT&T Stadium,DAL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,50.0,0,False
2019,13,2019_13_BUF_DAL,DAL,AT&T Stadium,DAL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,35.0,0,False
2019,13,2019_13_BUF_DAL,BUF,AT&T Stadium,DAL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,41.0,1,False
2019,13,2019_13_BUF_DAL,DAL,AT&T Stadium,DAL00,fieldturf,Home,dome,Other,0.0,False,70.0,False,47.0,0,False
2019,13,2019_13_BUF_DAL,BUF,AT&T Stadium,DAL00,fieldturf,Away,dome,Other,0.0,False,70.0,False,26.0,1,False
2019,13,2019_13_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,25.0,1,False
2019,13,2019_13_CHI_DET,CHI,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,30.0,1,False
2019,13,2019_13_CHI_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,24.0,1,False
2019,13,2019_13_CLE_PIT,CLE,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,6.0,False,46.0,False,31.0,1,False
2019,13,2019_13_CLE_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,6.0,False,46.0,False,39.0,1,False
2019,13,2019_13_CLE_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,6.0,False,46.0,False,29.0,1,False
2019,13,2019_13_CLE_PIT,CLE,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,6.0,False,46.0,False,34.0,1,False
2019,13,2019_13_GB_NYG,GB,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Rain,10.0,False,32.0,False,47.0,1,False
2019,13,2019_13_GB_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Rain,10.0,False,32.0,False,27.0,1,False
2019,13,2019_13_GB_NYG,NYG,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Rain,10.0,False,32.0,False,45.0,1,False
2019,13,2019_13_LAC_DEN,LAC,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,7.0,False,33.0,False,30.0,1,False
2019,13,2019_13_LAC_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Clear,7.0,False,33.0,False,31.0,1,False
2019,13,2019_13_LAC_DEN,LAC,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,7.0,False,33.0,False,55.0,0,False
2019,13,2019_13_LAC_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Clear,7.0,False,33.0,False,52.0,1,False
2019,13,2019_13_LAC_DEN,LAC,Empower Field at Mile High,DEN00,grass,Away,outdoors,Clear,7.0,False,33.0,False,46.0,1,False
2019,13,2019_13_LAC_DEN,DEN,Empower Field at Mile High,DEN00,grass,Home,outdoors,Clear,7.0,False,33.0,False,53.0,1,False
2019,13,2019_13_LA_ARI,LA,State Farm Stadium,PHO00,grass,Away,dome,Cloudy,0.0,False,70.0,False,27.0,1,False
2019,13,2019_13_LA_ARI,LA,State Farm Stadium,PHO00,grass,Away,dome,Cloudy,0.0,False,70.0,False,41.0,0,False
2019,13,2019_13_LA_ARI,LA,State Farm Stadium,PHO00,grass,Away,dome,Cloudy,0.0,False,70.0,False,33.0,1,False
2019,13,2019_13_MIN_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,1.0,False,51.0,False,29.0,1,False
2019,13,2019_13_MIN_SEA,MIN,Lumen Field,SEA00,fieldturf,Away,outdoors,Clear,1.0,False,51.0,False,47.0,1,False
2019,13,2019_13_MIN_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,1.0,False,51.0,False,29.0,1,False
2019,13,2019_13_MIN_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Clear,1.0,False,51.0,False,36.0,1,False
2019,13,2019_13_NE_HOU,NE,NRG Stadium,HOU00,grass,Away,dome,Clear,0.0,False,70.0,False,23.0,1,False
2019,13,2019_13_NO_ATL,NO,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,22.0,1,False
2019,13,2019_13_NO_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,42.0,0,False
2019,13,2019_13_NO_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,45.0,1,False
2019,13,2019_13_NO_ATL,NO,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,47.0,1,False
2019,13,2019_13_NO_ATL,NO,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,42.0,1,False
2019,13,2019_13_NO_ATL,NO,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,45.0,1,False
2019,13,2019_13_NO_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,43.0,1,False
2019,13,2019_13_NYJ_CIN,NYJ,Paycor Stadium,CIN00,grass,Away,outdoors,Cloudy,15.0,False,46.0,False,42.0,1,False
2019,13,2019_13_NYJ_CIN,CIN,Paycor Stadium,CIN00,grass,Home,outdoors,Cloudy,15.0,False,46.0,False,24.0,1,False
2019,13,2019_13_NYJ_CIN,NYJ,Paycor Stadium,CIN00,grass,Away,outdoors,Cloudy,15.0,False,46.0,False,39.0,1,False
2019,13,2019_13_NYJ_CIN,CIN,Paycor Stadium,CIN00,grass,Home,outdoors,Cloudy,15.0,False,46.0,False,48.0,0,False
2019,13,2019_13_NYJ_CIN,CIN,Paycor Stadium,CIN00,grass,Home,outdoors,Cloudy,15.0,False,46.0,False,47.0,1,False
2019,13,2019_13_OAK_KC,LV,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Away,outdoors,Cloudy,20.0,False,36.0,False,44.0,0,False
2019,13,2019_13_OAK_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Home,outdoors,Cloudy,20.0,False,36.0,False,50.0,1,False
2019,13,2019_13_OAK_KC,LV,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Away,outdoors,Cloudy,20.0,False,36.0,False,34.0,1,False
2019,13,2019_13_PHI_MIA,PHI,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,15.0,False,82.0,False,48.0,1,False
2019,13,2019_13_PHI_MIA,PHI,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,15.0,False,82.0,False,43.0,1,False
2019,13,2019_13_PHI_MIA,PHI,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,15.0,False,82.0,False,49.0,0,False
2019,13,2019_13_PHI_MIA,MIA,Hard Rock Stadium,MIA00,grass,Home,outdoors,Other,15.0,False,82.0,False,51.0,1,False
2019,13,2019_13_PHI_MIA,PHI,Hard Rock Stadium,MIA00,grass,Away,outdoors,Other,15.0,False,82.0,False,37.0,1,False
2019,13,2019_13_SF_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Rain,13.0,False,40.0,False,30.0,1,False
2019,13,2019_13_SF_BAL,SF,M&T Bank Stadium,BAL00,grass,Away,outdoors,Rain,13.0,False,40.0,False,51.0,0,False
2019,13,2019_13_SF_BAL,SF,M&T Bank Stadium,BAL00,grass,Away,outdoors,Rain,13.0,False,40.0,False,32.0,1,False
2019,13,2019_13_SF_BAL,BAL,M&T Bank Stadium,BAL00,grass,Home,outdoors,Rain,13.0,False,40.0,False,49.0,1,False
2019,13,2019_13_TB_JAX,TB,EverBank Stadium,JAX00,grass,Away,outdoors,Other,15.0,False,77.0,False,25.0,1,False
2019,13,2019_13_TB_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,15.0,False,77.0,False,53.0,1,False
2019,13,2019_13_TB_JAX,TB,EverBank Stadium,JAX00,grass,Away,outdoors,Other,15.0,False,77.0,False,37.0,1,False
2019,13,2019_13_TEN_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,dome,Rain,0.0,False,70.0,False,55.0,0,False
2019,13,2019_13_TEN_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,dome,Rain,0.0,False,70.0,False,53.0,0,False
2019,13,2019_13_TEN_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,dome,Rain,0.0,False,70.0,False,28.0,1,False
2019,13,2019_13_TEN_IND,TEN,Lucas Oil Stadium,IND00,fieldturf,Away,dome,Rain,0.0,False,70.0,False,31.0,1,False
2019,13,2019_13_TEN_IND,IND,Lucas Oil Stadium,IND00,fieldturf,Home,dome,Rain,0.0,False,70.0,False,46.0,0,False
2019,13,2019_13_WAS_CAR,WAS,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,16.0,False,64.0,False,25.0,1,False
2019,13,2019_13_WAS_CAR,WAS,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,16.0,False,64.0,False,42.0,1,False
2019,13,2019_13_WAS_CAR,WAS,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,16.0,False,64.0,False,49.0,0,False
2019,13,2019_13_WAS_CAR,WAS,Bank of America Stadium,CAR00,grass,Away,outdoors,Cloudy,16.0,False,64.0,False,36.0,1,False
2019,14,2019_14_BAL_BUF,BAL,Highmark Stadium,BUF00,astroturf,Away,outdoors,Cloudy,18.0,False,43.0,False,36.0,1,False
2019,14,2019_14_BAL_BUF,BUF,Highmark Stadium,BUF00,astroturf,Home,outdoors,Cloudy,18.0,False,43.0,False,36.0,1,False
2019,14,2019_14_BAL_BUF,BUF,Highmark Stadium,BUF00,astroturf,Home,outdoors,Cloudy,18.0,False,43.0,False,47.0,1,False
2019,14,2019_14_BAL_BUF,BUF,Highmark Stadium,BUF00,astroturf,Home,outdoors,Cloudy,18.0,False,43.0,False,48.0,1,False
2019,14,2019_14_CAR_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,37.0,1,False
2019,14,2019_14_CAR_ATL,CAR,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,46.0,1,False
2019,14,2019_14_CAR_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,35.0,1,False
2019,14,2019_14_CAR_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,29.0,1,False
2019,14,2019_14_CAR_ATL,ATL,Mercedes-Benz Stadium,ATL97,fieldturf,Home,dome,Other,0.0,False,70.0,False,50.0,1,False
2019,14,2019_14_CAR_ATL,CAR,Mercedes-Benz Stadium,ATL97,fieldturf,Away,dome,Other,0.0,False,70.0,False,42.0,1,False
2019,14,2019_14_CIN_CLE,CIN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,16.0,False,48.0,False,34.0,1,False
2019,14,2019_14_CIN_CLE,CIN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,16.0,False,48.0,False,44.0,1,False
2019,14,2019_14_CIN_CLE,CIN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,16.0,False,48.0,False,28.0,1,False
2019,14,2019_14_CIN_CLE,CLE,Cleveland Browns Stadium,CLE00,grass,Home,outdoors,Clear,16.0,False,48.0,False,53.0,1,False
2019,14,2019_14_CIN_CLE,CLE,Cleveland Browns Stadium,CLE00,grass,Home,outdoors,Clear,16.0,False,48.0,False,31.0,1,False
2019,14,2019_14_CIN_CLE,CIN,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,16.0,False,48.0,False,46.0,1,False
2019,14,2019_14_DAL_CHI,CHI,Soldier Field,CHI98,grass,Home,outdoors,Cloudy,9.0,False,44.0,False,36.0,1,False
2019,14,2019_14_DAL_CHI,DAL,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,9.0,False,44.0,False,42.0,0,False
2019,14,2019_14_DAL_CHI,DAL,Soldier Field,CHI98,grass,Away,outdoors,Cloudy,9.0,False,44.0,False,31.0,1,False
2019,14,2019_14_DEN_HOU,HOU,NRG Stadium,HOU00,grass,Home,dome,Clear,0.0,False,70.0,False,54.0,1,False
2019,14,2019_14_DEN_HOU,DEN,NRG Stadium,HOU00,grass,Away,dome,Clear,0.0,False,70.0,False,36.0,1,False
2019,14,2019_14_DET_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,27.0,1,False
2019,14,2019_14_DET_MIN,DET,U.S. Bank Stadium,MIN01,sportturf,Away,dome,Other,0.0,False,70.0,False,45.0,0,False
2019,14,2019_14_DET_MIN,MIN,U.S. Bank Stadium,MIN01,sportturf,Home,dome,Other,0.0,False,70.0,False,50.0,1,False
2019,14,2019_14_IND_TB,IND,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,78.0,False,50.0,1,False
2019,14,2019_14_IND_TB,IND,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,78.0,False,19.0,1,False
2019,14,2019_14_IND_TB,TB,Raymond James Stadium,TAM00,grass,Home,outdoors,Cloudy,9.0,False,78.0,False,44.0,1,False
2019,14,2019_14_IND_TB,IND,Raymond James Stadium,TAM00,grass,Away,outdoors,Cloudy,9.0,False,78.0,False,47.0,0,False
2019,14,2019_14_KC_NE,KC,Gillette Stadium,BOS00,grass,Away,outdoors,Cloudy,8.0,False,32.0,False,48.0,1,False
2019,14,2019_14_KC_NE,NE,Gillette Stadium,BOS00,grass,Home,outdoors,Cloudy,8.0,False,32.0,False,41.0,0,False
2019,14,2019_14_KC_NE,KC,Gillette Stadium,BOS00,grass,Away,outdoors,Cloudy,8.0,False,32.0,False,31.0,1,False
2019,14,2019_14_KC_NE,KC,Gillette Stadium,BOS00,grass,Away,outdoors,Cloudy,8.0,False,32.0,False,41.0,1,False
2019,14,2019_14_KC_NE,NE,Gillette Stadium,BOS00,grass,Home,outdoors,Cloudy,8.0,False,32.0,False,29.0,1,False
2019,14,2019_14_LAC_JAX,JAX,EverBank Stadium,JAX00,grass,Home,outdoors,Other,7.0,False,62.0,False,26.0,1,False
2019,14,2019_14_LAC_JAX,LAC,EverBank Stadium,JAX00,grass,Away,outdoors,Other,7.0,False,62.0,False,40.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,22.0,1,False
2019,14,2019_14_MIA_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,9.0,False,41.0,False,37.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,25.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,28.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,31.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,34.0,0,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,53.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,48.0,1,False
2019,14,2019_14_MIA_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,9.0,False,41.0,False,42.0,1,False
2019,14,2019_14_MIA_NYJ,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Clear,9.0,False,41.0,False,37.0,1,False
2019,14,2019_14_MIA_NYJ,NYJ,MetLife Stadium,NYC01,fieldturf,Home,outdoors,Clear,9.0,False,41.0,False,44.0,1,False
2019,14,2019_14_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Rain,11.0,False,53.0,False,34.0,1,False
2019,14,2019_14_NYG_PHI,NYG,Lincoln Financial Field,PHI00,grass,Away,outdoors,Rain,11.0,False,53.0,False,34.0,1,False
2019,14,2019_14_NYG_PHI,PHI,Lincoln Financial Field,PHI00,grass,Home,outdoors,Rain,11.0,False,53.0,False,47.0,0,False
2019,14,2019_14_PIT_ARI,PIT,State Farm Stadium,PHO00,grass,Away,dome,Other,0.0,False,70.0,False,30.0,1,False
2019,14,2019_14_PIT_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Other,0.0,False,70.0,False,30.0,1,False
2019,14,2019_14_PIT_ARI,PIT,State Farm Stadium,PHO00,grass,Away,dome,Other,0.0,False,70.0,False,37.0,1,False
2019,14,2019_14_PIT_ARI,PIT,State Farm Stadium,PHO00,grass,Away,dome,Other,0.0,False,70.0,False,25.0,1,False
2019,14,2019_14_SEA_LA,SEA,Los Angeles Memorial Coliseum,LAX99,grass,Away,outdoors,Cloudy,4.0,False,60.0,False,39.0,1,False
2019,14,2019_14_SEA_LA,LA,Los Angeles Memorial Coliseum,LAX99,grass,Home,outdoors,Cloudy,4.0,False,60.0,False,37.0,0,False
2019,14,2019_14_SEA_LA,SEA,Los Angeles Memorial Coliseum,LAX99,grass,Away,outdoors,Cloudy,4.0,False,60.0,False,34.0,1,False
2019,14,2019_14_SF_NO,NO,Caesars Superdome,NOR00,astroturf,Home,dome,Clear,0.0,False,70.0,False,55.0,1,False
2019,14,2019_14_SF_NO,NO,Caesars Superdome,NOR00,astroturf,Home,dome,Clear,0.0,False,70.0,False,48.0,1,False
2019,14,2019_14_SF_NO,SF,Caesars Superdome,NOR00,astroturf,Away,dome,Clear,0.0,False,70.0,False,41.0,1,False
2019,14,2019_14_SF_NO,SF,Caesars Superdome,NOR00,astroturf,Away,dome,Clear,0.0,False,70.0,False,30.0,1,False
2019,14,2019_14_TEN_OAK,TEN,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Cloudy,5.0,False,59.0,False,42.0,0,False
2019,14,2019_14_WAS_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,10.0,False,37.0,False,32.0,1,False
2019,14,2019_14_WAS_GB,WAS,Lambeau Field,GNB00,grass,Away,outdoors,Cloudy,10.0,False,37.0,False,52.0,1,False
2019,14,2019_14_WAS_GB,GB,Lambeau Field,GNB00,grass,Home,outdoors,Cloudy,10.0,False,37.0,False,33.0,1,False
2019,15,2019_15_ATL_SF,ATL,Levi's® Stadium,SFO01,grass,Away,outdoors,Cloudy,6.0,False,55.0,False,43.0,1,False
2019,15,2019_15_ATL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,6.0,False,55.0,False,22.0,1,False
2019,15,2019_15_ATL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,6.0,False,55.0,False,46.0,1,False
2019,15,2019_15_ATL_SF,SF,Levi's® Stadium,SFO01,grass,Home,outdoors,Cloudy,6.0,False,55.0,False,43.0,1,False
2019,15,2019_15_BUF_PIT,PIT,Acrisure Stadium,PIT00,grass,Home,outdoors,Cloudy,6.0,False,31.0,False,49.0,1,False
2019,15,2019_15_BUF_PIT,BUF,Acrisure Stadium,PIT00,grass,Away,outdoors,Cloudy,6.0,False,31.0,False,36.0,1,False
2019,15,2019_15_CHI_GB,CHI,Lambeau Field,GNB00,grass,Away,outdoors,Clear,7.0,False,11.0,False,30.0,1,False
2019,15,2019_15_CHI_GB,CHI,Lambeau Field,GNB00,grass,Away,outdoors,Clear,7.0,False,11.0,False,27.0,1,False
2019,15,2019_15_CLE_ARI,CLE,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,44.0,1,False
2019,15,2019_15_CLE_ARI,CLE,State Farm Stadium,PHO00,grass,Away,dome,Clear,0.0,False,70.0,False,45.0,0,False
2019,15,2019_15_CLE_ARI,ARI,State Farm Stadium,PHO00,grass,Home,dome,Clear,0.0,False,70.0,False,21.0,1,False
2019,15,2019_15_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Home,outdoors,Snow,8.0,False,24.0,False,23.0,1,False
2019,15,2019_15_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Home,outdoors,Snow,8.0,False,24.0,False,24.0,1,False
2019,15,2019_15_DEN_KC,DEN,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Away,outdoors,Snow,8.0,False,24.0,False,32.0,1,False
2019,15,2019_15_DEN_KC,KC,GEHA Field at Arrowhead Stadium,KAN00,astroturf,Home,outdoors,Snow,8.0,False,24.0,False,44.0,1,False
2019,15,2019_15_HOU_TEN,TEN,Nissan Stadium,NAS00,grass,Home,outdoors,Cloudy,4.0,False,45.0,False,45.0,0,False
2019,15,2019_15_HOU_TEN,HOU,Nissan Stadium,NAS00,grass,Away,outdoors,Cloudy,4.0,False,45.0,False,29.0,1,False
2019,15,2019_15_IND_NO,NO,Caesars Superdome,NOR00,astroturf,Home,dome,Cloudy,0.0,False,70.0,False,33.0,1,False
2019,15,2019_15_IND_NO,NO,Caesars Superdome,NOR00,astroturf,Home,dome,Cloudy,0.0,False,70.0,False,26.0,1,False
2019,15,2019_15_JAX_OAK,JAX,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,7.0,False,59.0,False,28.0,1,False
2019,15,2019_15_JAX_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,7.0,False,59.0,False,33.0,1,False
2019,15,2019_15_JAX_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,7.0,False,59.0,False,34.0,1,False
2019,15,2019_15_JAX_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,7.0,False,59.0,False,27.0,1,False
2019,15,2019_15_JAX_OAK,JAX,Oakland-Alameda County Stadium,OAK00,grass,Away,outdoors,Clear,7.0,False,59.0,False,43.0,1,False
2019,15,2019_15_JAX_OAK,LV,Oakland-Alameda County Stadium,OAK00,grass,Home,outdoors,Clear,7.0,False,59.0,False,45.0,0,False
2019,15,2019_15_LA_DAL,DAL,AT&T Stadium,DAL00,fieldturf,Home,dome,Clear,0.0,False,70.0,False,50.0,1,False
2019,15,2019_15_LA_DAL,DAL,AT&T Stadium,DAL00,fieldturf,Home,dome,Clear,0.0,False,70.0,False,42.0,1,False
2019,15,2019_15_LA_DAL,DAL,AT&T Stadium,DAL00,fieldturf,Home,dome,Clear,0.0,False,70.0,False,42.0,1,False
2019,15,2019_15_MIA_NYG,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Cloudy,19.0,False,48.0,False,49.0,0,False
2019,15,2019_15_MIA_NYG,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Cloudy,19.0,False,48.0,False,24.0,1,False
2019,15,2019_15_MIA_NYG,MIA,MetLife Stadium,NYC01,fieldturf,Away,outdoors,Cloudy,19.0,False,48.0,False,47.0,1,False
2019,15,2019_15_MIN_LAC,LAC,ROKiT Field - Dignity Health Sports Park,LAX97,grass,Home,outdoors,Clear,14.0,False,64.0,False,41.0,1,False
2019,15,2019_15_MIN_LAC,MIN,ROKiT Field - Dignity Health Sports Park,LAX97,grass,Away,outdoors,Clear,14.0,False,64.0,False,26.0,1,False
2019,15,2019_15_MIN_LAC,MIN,ROKiT Field - Dignity Health Sports Park,LAX97,grass,Away,outdoors,Clear,14.0,False,64.0,False,44.0,1,False
2019,15,2019_15_MIN_LAC,MIN,ROKiT Field - Dignity Health Sports Park,LAX97,grass,Away,outdoors,Clear,14.0,False,64.0,False,38.0,1,False
2019,15,2019_15_MIN_LAC,MIN,ROKiT Field - Dignity Health Sports Park,LAX97,grass,Away,outdoors,Clear,14.0,False,64.0,False,27.0,1,False
2019,15,2019_15_NE_CIN,CIN,Paycor Stadium,CIN00,grass,Home,outdoors,Cloudy,6.0,False,36.0,False,34.0,1,False
2019,15,2019_15_NE_CIN,NE,Paycor Stadium,CIN00,grass,Away,outdoors,Cloudy,6.0,False,36.0,False,40.0,1,False
2019,15,2019_15_NE_CIN,NE,Paycor Stadium,CIN00,grass,Away,outdoors,Cloudy,6.0,False,36.0,False,46.0,1,False
2019,15,2019_15_NE_CIN,CIN,Paycor Stadium,CIN00,grass,Home,outdoors,Cloudy,6.0,False,36.0,False,48.0,1,False
2019,15,2019_15_NYJ_BAL,NYJ,M&T Bank Stadium,BAL00,grass,Away,outdoors,Cloudy,3.0,False,33.0,False,49.0,0,False
2019,15,2019_15_PHI_WAS,PHI,Commanders Field,WAS00,grass,Away,outdoors,Clear,13.0,False,52.0,False,25.0,1,False
2019,15,2019_15_PHI_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,13.0,False,52.0,False,53.0,1,False
2019,15,2019_15_PHI_WAS,WAS,Commanders Field,WAS00,grass,Home,outdoors,Clear,13.0,False,52.0,False,43.0,1,False
2019,15,2019_15_SEA_CAR,CAR,Bank of America Stadium,CAR00,grass,Home,outdoors,Clear,5.0,False,56.0,False,52.0,1,False
2019,15,2019_15_SEA_CAR,SEA,Bank of America Stadium,CAR00,grass,Away,outdoors,Clear,5.0,False,56.0,False,30.0,1,False
2019,15,2019_15_TB_DET,DET,Ford Field,DET00,fieldturf,Home,dome,Other,0.0,False,70.0,False,44.0,1,False
2019,15,2019_15_TB_DET,TB,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,46.0,1,False
2019,15,2019_15_TB_DET,TB,Ford Field,DET00,fieldturf,Away,dome,Other,0.0,False,70.0,False,54.0,0,False
2019,16,2019_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,7.0,False,43.0,False,22.0,1,False
2019,16,2019_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,7.0,False,43.0,False,46.0,1,False
2019,16,2019_16_ARI_SEA,ARI,Lumen Field,SEA00,fieldturf,Away,outdoors,Cloudy,7.0,False,43.0,False,45.0,0,False
2019,16,2019_16_ARI_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,7.0,False,43.0,False,30.0,1,False
2019,16,2019_16_ARI_SEA,SEA,Lumen Field,SEA00,fieldturf,Home,outdoors,Cloudy,7.0,False,43.0,False,51.0,1,False
2019,16,2019_16_BAL_CLE,CLE,Cleveland Browns Stadium,CLE00,grass,Home,outdoors,Clear,10.0,False,49.0,False,47.0,1,False
2019,16,2019_16_BAL_CLE,BAL,Cleveland Browns Stadium,CLE00,grass,Away,outdoors,Clear,10.0,False,49.0,False,31.0,1,False
